execution_id,workflow_name,status,created_at,started_at,ended_at,duration_seconds,username,cpu_usage_percent,memory_usage_mb,steps_total,steps_completed,api_calls_made,input_data_size_kb,queue_depth_at_start,queue_wait_time_seconds,retry_count,error_type,complexity,hour_of_day,day_of_week,concurrent_executions,event_volume_hourly,is_automated
2063f76e-0346-4082-9f97-12e440f639ef,Document_Generator,timeout,2025-06-11T16:32:07.000Z,2025-06-11T16:40:50.000Z,2025-06-11T16:41:18.000Z,28,lisa.wang,26,181,4,2,1,104,178,523,0,resource_exhaustion,low,12,Wednesday,148,1,FALSE
61e5bde6-19a0-4ce0-9894-f169ebe8a358,Analytics_Aggregation,completed,2025-06-11T17:33:54.000Z,2025-06-11T17:47:12.000Z,2025-06-11T17:51:42.000Z,270,system.automated,89,1089,12,12,33,150,178,798,0,,high,13,Wednesday,150,2,TRUE
e9ba317c-dda6-4243-81a3-72dd11ae5400,Analytics_Aggregation,completed,2025-06-11T17:44:08.000Z,2025-06-11T17:55:19.000Z,2025-06-11T17:58:50.000Z,211,system.automated,90,1120,12,12,27,627,178,671,0,,high,13,Wednesday,150,2,TRUE
d75209fa-fdc0-41b1-a098-0f8299df276a,Notification_Handler,completed,2025-06-11T18:22:57.000Z,2025-06-11T18:37:23.000Z,2025-06-11T18:37:46.000Z,23,mike.johnson,21,124,4,4,8,108,178,866,0,,low,14,Wednesday,150,2,FALSE
d71a338c-ad9c-4000-b9d9-aadad9ed5f06,Batch_Processing_Job,completed,2025-06-11T18:25:32.000Z,2025-06-11T18:39:43.000Z,2025-06-11T18:43:13.000Z,210,system.automated,73,556,12,12,18,155,178,851,0,,high,14,Wednesday,150,2,TRUE
c7c32e59-a846-4288-bc88-8b12acf90813,Scheduled_Task_A,completed,2025-06-11T19:57:53.000Z,2025-06-11T20:11:20.000Z,2025-06-11T20:12:07.000Z,47,admin.ops,34,247,7,7,19,453,175,807,0,,medium,15,Wednesday,149,2,FALSE
9f49ec8f-3d80-4f18-8f34-9757bde636ee,Notification_Handler,failed,2025-06-11T19:58:22.000Z,2025-06-11T20:13:05.000Z,2025-06-11T20:13:25.000Z,20,admin.ops,20,137,4,1,0,2278,175,883,0,resource_exhaustion,low,15,Wednesday,149,2,FALSE
3d5decd7-78dd-4584-bd31-51c545431848,Event_Trigger_Handler,completed,2025-06-11T20:01:16.000Z,2025-06-11T20:11:30.000Z,2025-06-11T20:11:55.000Z,25,system.automated,24,149,4,4,12,92,176,614,0,,low,16,Wednesday,148,2,TRUE
9a91d091-57e0-42a6-8cf9-a22b436d2146,Document_Generator,completed,2025-06-11T20:45:40.000Z,2025-06-11T20:59:27.000Z,2025-06-11T20:59:56.000Z,29,alex.rodriguez,25,225,4,4,7,266,176,827,2,,low,16,Wednesday,148,2,FALSE
69b5aa55-5f03-493a-a528-b2adf6104dca,Batch_Processing_Job,completed,2025-06-11T21:29:30.000Z,2025-06-11T21:43:18.000Z,2025-06-11T21:46:03.000Z,165,system.automated,80,529,12,12,34,436,177,828,0,,high,17,Wednesday,148,2,TRUE
959ea12f-6ab0-4e54-9393-c72737b48d1d,Data_Sync_Workflow,completed,2025-06-11T21:44:27.000Z,2025-06-11T21:53:57.000Z,2025-06-11T21:54:46.000Z,49,lisa.wang,38,228,7,7,19,55,177,570,0,,medium,17,Wednesday,148,2,FALSE
b5c30947-e5f2-4cfb-8ef7-47857ba848fc,Data_Enrichment_Flow,failed,2025-06-11T22:15:12.000Z,2025-06-11T22:27:55.000Z,2025-06-11T22:30:00.000Z,125,system.automated,71,513,12,7,20,351,175,763,0,resource_exhaustion,high,18,Wednesday,150,1,TRUE
c2a8bc7f-bf3c-48f7-aa33-96336d0b96bd,Data_Enrichment_Flow,timeout,2025-06-11T23:00:45.000Z,2025-06-11T23:09:20.000Z,2025-06-11T23:11:31.000Z,131,system.automated,75,607,12,0,10,14,175,515,0,api_rate_limit,high,19,Wednesday,148,1,TRUE
6f517565-4b08-48f7-a981-42b7c69ba08d,API_Orchestration,completed,2025-06-12T10:56:23.000Z,2025-06-12T11:08:56.000Z,2025-06-12T11:09:50.000Z,54,system.automated,43,273,7,7,13,350,172,753,0,,medium,6,Thursday,148,1,TRUE
15887c49-8b44-43d6-8c54-67944ba1016f,ML_Model_Inference,error,2025-06-12T11:25:03.000Z,2025-06-12T11:35:44.000Z,2025-06-12T11:36:57.000Z,73,system.automated,84,412,12,11,13,18,175,641,0,resource_exhaustion,high,7,Thursday,149,1,TRUE
b83c5517-9067-4f85-a4ac-0c632c423a44,API_Orchestration,completed,2025-06-12T12:06:37.000Z,2025-06-12T12:17:19.000Z,2025-06-12T12:18:15.000Z,56,system.automated,47,302,7,7,11,44,178,642,0,,medium,8,Thursday,148,3,TRUE
f8a51319-cb5c-48da-87c9-aabd9b500b71,API_Orchestration,error,2025-06-12T12:27:16.000Z,2025-06-12T12:41:52.000Z,2025-06-12T12:42:44.000Z,52,admin.ops,44,247,7,2,7,308,178,876,0,api_rate_limit,medium,8,Thursday,148,3,FALSE
ab96aab4-200a-4b47-a8fe-1b3709f472f3,Data_Sync_Workflow,timeout,2025-06-12T12:59:27.000Z,2025-06-12T13:08:18.000Z,2025-06-12T13:08:55.000Z,37,admin.ops,38,263,7,2,13,2451,178,531,0,resource_exhaustion,medium,8,Thursday,148,3,FALSE
85482aba-c822-4421-b017-47b2ca35ad92,Data_Enrichment_Flow,failed,2025-06-12T13:26:36.000Z,2025-06-12T13:37:04.000Z,2025-06-12T13:39:03.000Z,119,system.automated,70,623,12,6,8,114,176,628,0,resource_exhaustion,high,9,Thursday,149,3,TRUE
a7585ba4-98b6-481a-8cb7-3f3ddd0c923f,ML_Model_Inference,completed,2025-06-12T13:32:59.000Z,2025-06-12T13:43:33.000Z,2025-06-12T13:45:02.000Z,89,system.automated,82,404,12,12,20,1322,176,634,0,,high,9,Thursday,149,3,TRUE
e8b8870e-bced-4212-ad39-967a1b9babbc,Scheduled_Task_A,completed,2025-06-12T13:46:05.000Z,2025-06-12T13:59:18.000Z,2025-06-12T14:00:17.000Z,59,mike.johnson,36,248,7,7,14,8,176,793,0,,medium,9,Thursday,149,3,FALSE
65988d7e-78ed-4206-999e-0ccc6e3ebdba,Event_Trigger_Handler,completed,2025-06-12T14:12:56.000Z,2025-06-12T14:27:54.000Z,2025-06-12T14:28:19.000Z,25,david.kim,21,118,4,4,4,194,176,898,0,,low,10,Thursday,147,2,FALSE
80ee29da-2d01-45aa-ae63-4b72feeac01a,Scheduled_Task_A,completed,2025-06-12T14:52:57.000Z,2025-06-12T15:03:32.000Z,2025-06-12T15:04:16.000Z,44,lisa.wang,39,270,7,7,19,312,176,635,0,,medium,10,Thursday,147,2,FALSE
129a3510-4efe-4888-90ab-0a2cf0dfb82b,Data_Sync_Workflow,failed,2025-06-12T15:02:19.000Z,2025-06-12T15:12:13.000Z,2025-06-12T15:13:06.000Z,53,system.automated,37,288,7,3,8,156,176,594,0,api_rate_limit,medium,11,Thursday,149,2,TRUE
e0c0ca6a-17f8-4a34-ace0-1b192daadba7,Analytics_Aggregation,error,2025-06-12T15:06:17.000Z,2025-06-12T15:20:15.000Z,2025-06-12T15:24:23.000Z,248,system.automated,92,1001,12,0,13,544,176,838,0,resource_exhaustion,high,11,Thursday,149,2,TRUE
1705a77e-be93-4116-aea3-6610042043c8,Validation_Pipeline,completed,2025-06-12T16:50:33.000Z,2025-06-12T17:02:02.000Z,2025-06-12T17:02:45.000Z,43,system.automated,34,275,7,7,12,225,175,689,0,,medium,12,Thursday,150,1,TRUE
9958e036-118e-48be-b68c-f37d4663f17a,Event_Trigger_Handler,completed,2025-06-12T17:06:52.000Z,2025-06-12T17:17:14.000Z,2025-06-12T17:17:33.000Z,19,system.automated,23,125,4,4,11,31,176,622,1,,low,13,Thursday,149,2,TRUE
d2e4ca41-d47f-4967-84a1-802903cfb952,Data_Enrichment_Flow,completed,2025-06-12T17:33:58.000Z,2025-06-12T17:44:35.000Z,2025-06-12T17:46:30.000Z,115,system.automated,71,558,12,12,33,755,176,637,0,,high,13,Thursday,149,2,TRUE
629fb9c4-256a-4f79-ac43-e3b2cf065d76,Document_Generator,completed,2025-06-12T18:13:53.000Z,2025-06-12T18:26:48.000Z,2025-06-12T18:27:20.000Z,32,emma.davis,24,196,4,4,8,67,175,775,0,,low,14,Thursday,148,2,FALSE
fb9c2e79-0787-4248-84a6-04cdd93b285e,API_Orchestration,completed,2025-06-12T18:26:27.000Z,2025-06-12T18:36:40.000Z,2025-06-12T18:37:30.000Z,50,system.automated,42,241,7,7,12,20,175,613,0,,medium,14,Thursday,148,2,TRUE
0bc39a07-acd5-401f-8a15-e1455544d354,Database_Migration,completed,2025-06-12T19:13:40.000Z,2025-06-12T19:25:45.000Z,2025-06-12T19:28:48.000Z,183,system.automated,85,844,12,12,13,28,176,725,0,,high,15,Thursday,150,2,TRUE
2cb3b81a-22ed-4df2-938d-03eec539761c,Database_Migration,completed,2025-06-12T19:33:50.000Z,2025-06-12T19:49:00.000Z,2025-06-12T19:52:24.000Z,204,system.automated,90,783,12,12,26,127,176,910,0,,high,15,Thursday,150,2,TRUE
a75abe1e-988c-43ee-a865-ca811be2594c,Database_Migration,completed,2025-06-12T20:11:33.000Z,2025-06-12T20:21:22.000Z,2025-06-12T20:24:12.000Z,170,system.automated,85,820,12,12,24,392,175,589,0,,high,16,Thursday,150,2,TRUE
7ecf9ab0-7298-4aa4-ab28-38c7dcf8f1fb,Data_Enrichment_Flow,completed,2025-06-12T20:59:58.000Z,2025-06-12T21:11:47.000Z,2025-06-12T21:13:40.000Z,113,system.automated,68,572,12,12,22,336,175,709,2,,high,16,Thursday,150,2,TRUE
b40a3de5-300a-44b9-ac60-b76e59b40ac3,Data_Enrichment_Flow,completed,2025-06-12T21:25:14.000Z,2025-06-12T21:35:23.000Z,2025-06-12T21:36:41.000Z,78,system.automated,65,517,12,12,24,502,178,609,0,,high,17,Thursday,152,2,TRUE
3e15ecee-7429-4f19-83ea-dd87f5887515,Analytics_Aggregation,failed,2025-06-12T21:51:02.000Z,2025-06-12T22:02:39.000Z,2025-06-12T22:07:59.000Z,320,system.automated,95,852,12,4,0,809,178,697,0,api_rate_limit,high,17,Thursday,152,2,TRUE
857c6592-a51f-4778-bdea-867084b9a02d,Analytics_Aggregation,completed,2025-06-12T22:41:02.000Z,2025-06-12T22:53:31.000Z,2025-06-12T22:57:02.000Z,211,system.automated,94,993,12,12,21,9631,181,749,0,,high,18,Thursday,152,1,TRUE
32143328-c280-4b88-8fa3-5b00416bde6a,Analytics_Aggregation,completed,2025-06-12T23:34:39.000Z,2025-06-12T23:49:55.000Z,2025-06-12T23:54:06.000Z,251,system.automated,88,1094,12,12,35,23,180,916,0,,high,19,Thursday,153,1,TRUE
de04bd6a-fa2c-469a-871f-17bf397c0077,ML_Model_Inference,completed,2025-06-13T12:09:58.000Z,2025-06-13T12:19:38.000Z,2025-06-13T12:21:06.000Z,88,system.automated,71,433,12,12,21,183,179,580,1,,high,8,Friday,145,2,TRUE
0f28bd75-934c-43fc-ab1a-11e6312d9a6c,Document_Generator,completed,2025-06-13T12:50:01.000Z,2025-06-13T13:01:29.000Z,2025-06-13T13:02:07.000Z,38,system.automated,25,192,4,4,5,590,179,688,0,,low,8,Friday,145,2,TRUE
187ca701-3343-4c9e-9899-7cbcdef2764e,Analytics_Aggregation,completed,2025-06-13T13:09:32.000Z,2025-06-13T13:22:37.000Z,2025-06-13T13:27:19.000Z,282,system.automated,97,991,12,12,28,170,182,785,0,,high,9,Friday,143,2,TRUE
a72f4f1b-c611-45e4-89cb-70f067a4bc20,Analytics_Aggregation,error,2025-06-13T13:19:58.000Z,2025-06-13T13:32:43.000Z,2025-06-13T13:37:08.000Z,265,system.automated,104,978,12,10,5,66,182,765,0,resource_exhaustion,high,9,Friday,143,2,TRUE
32a60b8f-b161-46d2-b963-237d0234c95b,Batch_Processing_Job,completed,2025-06-13T14:44:03.000Z,2025-06-13T14:53:49.000Z,2025-06-13T14:57:56.000Z,247,system.automated,76,520,12,12,20,4,183,586,0,,high,10,Friday,144,2,TRUE
6d1927a3-ff5f-40f0-a76d-5a6e06b12030,API_Orchestration,completed,2025-06-13T14:47:32.000Z,2025-06-13T14:59:05.000Z,2025-06-13T14:59:49.000Z,44,lisa.wang,44,296,7,7,15,55,183,693,0,,medium,10,Friday,144,2,FALSE
e097bed0-5553-480f-a9f4-5ccca852f598,Validation_Pipeline,completed,2025-06-13T15:39:13.000Z,2025-06-13T15:52:52.000Z,2025-06-13T15:53:39.000Z,47,mike.johnson,31,252,7,7,16,1213,184,819,0,,medium,11,Friday,142,2,FALSE
e77c77fd-bd2a-4eba-8f21-59035d0dc376,Scheduled_Task_A,completed,2025-06-13T15:51:00.000Z,2025-06-13T16:00:45.000Z,2025-06-13T16:01:27.000Z,42,mike.johnson,34,266,7,7,8,2508,184,585,0,,medium,11,Friday,142,2,FALSE
3d8a99a4-c867-4b41-b61d-2d8fc43556f5,Data_Enrichment_Flow,completed,2025-06-13T16:52:04.000Z,2025-06-13T17:05:04.000Z,2025-06-13T17:07:10.000Z,126,system.automated,77,632,12,12,25,4941,185,780,0,,high,12,Friday,141,1,TRUE
4feb2d7c-ff4c-481a-b80d-2553fa453be6,Validation_Pipeline,timeout,2025-06-13T17:36:49.000Z,2025-06-13T17:50:07.000Z,2025-06-13T17:50:50.000Z,43,system.automated,35,225,7,4,3,39,184,798,0,resource_exhaustion,medium,13,Friday,141,2,TRUE
6d4a9d93-08f3-4e5d-bb3d-9e244a3aae9a,Data_Enrichment_Flow,error,2025-06-13T17:55:46.000Z,2025-06-13T18:05:20.000Z,2025-06-13T18:07:33.000Z,133,system.automated,74,536,12,0,24,258,184,574,0,resource_exhaustion,high,13,Friday,141,2,TRUE
266ad3b5-3c5c-4436-9572-46549ad77673,Event_Trigger_Handler,completed,2025-06-13T18:00:12.000Z,2025-06-13T18:10:32.000Z,2025-06-13T18:10:54.000Z,22,system.automated,23,111,4,4,6,1,182,620,2,,low,14,Friday,142,2,TRUE
84b15105-8da6-4db1-9d15-9d949c5f5339,Validation_Pipeline,completed,2025-06-13T18:12:31.000Z,2025-06-13T18:12:36.000Z,2025-06-13T18:13:22.000Z,46,system.automated,24,287,7,7,7,140,182,6,0,,medium,14,Friday,142,2,TRUE
56d3b4f5-21c0-4e73-bc38-262f32b0fb41,Analytics_Aggregation,timeout,2025-06-13T18:46:41.000Z,2025-06-13T19:00:14.000Z,2025-06-13T19:03:00.000Z,166,system.automated,97,963,12,10,9,75,182,813,0,api_rate_limit,high,14,Friday,142,2,TRUE
4c7614af-c6c6-41f8-9f9d-30b1430ab6a9,Analytics_Aggregation,completed,2025-06-13T19:03:29.000Z,2025-06-13T19:13:13.000Z,2025-06-13T19:17:54.000Z,281,system.automated,101,1064,12,12,20,479,179,584,0,,high,15,Friday,144,2,TRUE
efd04c87-abde-41df-8e20-6f6dc9910032,Data_Enrichment_Flow,completed,2025-06-13T19:34:31.000Z,2025-06-13T19:49:42.000Z,2025-06-13T19:51:37.000Z,115,system.automated,73,575,12,12,20,170,179,911,1,,high,15,Friday,144,2,TRUE
99641713-4874-4f1e-9a98-8a6190dda1bd,Analytics_Aggregation,completed,2025-06-13T19:54:35.000Z,2025-06-13T19:54:56.000Z,2025-06-13T19:58:40.000Z,224,system.automated,72,1081,12,12,35,114,179,13,0,,high,15,Friday,144,2,TRUE
978f2f12-e7ea-48ba-a265-83d49cde6a82,Analytics_Aggregation,completed,2025-06-13T20:39:49.000Z,2025-06-13T20:50:27.000Z,2025-06-13T20:54:56.000Z,269,system.automated,89,1141,12,12,25,23,179,638,0,,high,16,Friday,143,1,TRUE
425db755-748d-4f9f-a137-501be2c22d46,API_Orchestration,failed,2025-06-13T21:19:05.000Z,2025-06-13T21:30:49.000Z,2025-06-13T21:31:40.000Z,51,system.automated,44,278,7,2,10,21,181,704,0,resource_exhaustion,medium,17,Friday,145,1,TRUE
2d4e8534-8886-44a4-909a-2c273a45b19b,Data_Enrichment_Flow,error,2025-06-13T22:53:08.000Z,2025-06-13T23:07:10.000Z,2025-06-13T23:09:25.000Z,135,system.automated,68,527,12,0,6,10452,182,842,0,resource_exhaustion,high,18,Friday,146,1,TRUE
c5157597-50b5-4fae-ab53-415c9bb4b58b,Analytics_Aggregation,completed,2025-06-13T23:03:10.000Z,2025-06-13T23:11:52.000Z,2025-06-13T23:16:27.000Z,275,system.automated,91,1097,12,12,17,23,180,522,0,,high,19,Friday,144,1,TRUE
42af8324-a4b4-4c58-89d7-c9864ad328e9,Notification_Handler,timeout,2025-06-14T12:17:49.000Z,2025-06-14T12:33:24.000Z,2025-06-14T12:33:41.000Z,17,system.automated,23,140,4,0,3,6,191,935,0,resource_exhaustion,low,8,Saturday,145,1,TRUE
e615ab48-d16c-43be-8fcf-6b8910d6ea18,ML_Model_Inference,completed,2025-06-14T13:04:20.000Z,2025-06-14T13:18:55.000Z,2025-06-14T13:19:57.000Z,62,system.automated,77,401,12,12,23,1158,189,875,1,,high,9,Saturday,145,1,TRUE
f19169b4-1335-409e-8c13-456829cd2ad8,ML_Model_Inference,timeout,2025-06-16T10:42:46.000Z,2025-06-16T10:54:48.000Z,2025-06-16T10:56:04.000Z,76,system.automated,76,415,12,1,13,34,190,722,0,resource_exhaustion,high,6,Monday,135,1,TRUE
a2f77bc7-f191-4d39-9cd1-b4773d53cd98,Data_Sync_Workflow,timeout,2025-06-16T11:24:14.000Z,2025-06-16T11:33:27.000Z,2025-06-16T11:34:22.000Z,55,system.automated,38,288,7,4,5,11,190,553,0,resource_exhaustion,medium,7,Monday,133,1,TRUE
1d840ed7-f482-40bf-a5af-fc0db08e55a7,Notification_Handler,timeout,2025-06-16T12:08:38.000Z,2025-06-16T12:21:00.000Z,2025-06-16T12:21:16.000Z,16,system.automated,22,130,4,3,1,123,189,742,0,api_rate_limit,low,8,Monday,133,4,TRUE
355cfccb-d71e-4668-b2f8-cc89461e8b16,Scheduled_Task_A,completed,2025-06-16T12:22:22.000Z,2025-06-16T12:38:35.000Z,2025-06-16T12:39:29.000Z,54,mike.johnson,38,231,7,7,11,199,189,973,0,,medium,8,Monday,133,4,FALSE
1dbf1dd6-e244-4316-b3b6-29647d0b2cdc,Analytics_Aggregation,completed,2025-06-16T12:40:36.000Z,2025-06-16T12:53:17.000Z,2025-06-16T12:58:26.000Z,309,system.automated,107,917,12,12,16,124,189,761,2,,high,8,Monday,133,4,TRUE
dba99221-bd8c-426b-b1e4-0deaed597822,API_Orchestration,error,2025-06-16T12:50:08.000Z,2025-06-16T13:01:18.000Z,2025-06-16T13:02:22.000Z,64,system.automated,47,242,7,2,1,84,189,670,1,resource_exhaustion,medium,8,Monday,133,4,TRUE
231e947f-56ca-407a-86b2-046cb1089414,ML_Model_Inference,completed,2025-06-16T13:11:41.000Z,2025-06-16T13:27:33.000Z,2025-06-16T13:28:52.000Z,79,system.automated,83,434,12,12,27,3721,186,952,0,,high,9,Monday,134,4,TRUE
a9c9586d-8981-48bc-bfe7-af3147d5838e,Document_Generator,failed,2025-06-16T13:34:31.000Z,2025-06-16T13:43:46.000Z,2025-06-16T13:44:22.000Z,36,emma.davis,27,187,4,3,6,183,186,555,0,resource_exhaustion,low,9,Monday,134,4,FALSE
ba672d6e-5d56-44e5-9f9b-fa96d0899e59,Analytics_Aggregation,error,2025-06-16T13:43:22.000Z,2025-06-16T13:58:43.000Z,2025-06-16T14:01:24.000Z,161,system.automated,104,1006,12,5,20,46,186,921,0,resource_exhaustion,high,9,Monday,134,4,TRUE
dd39a24f-b615-4595-9c46-165f4dd421cd,Batch_Processing_Job,completed,2025-06-16T13:49:46.000Z,2025-06-16T14:05:47.000Z,2025-06-16T14:07:31.000Z,104,system.automated,72,454,12,12,19,2426,186,961,0,,high,9,Monday,134,4,TRUE
148efea4-59b5-4495-87b5-9e9843959462,Analytics_Aggregation,completed,2025-06-16T14:13:19.000Z,2025-06-16T14:23:57.000Z,2025-06-16T14:28:17.000Z,260,system.automated,105,1148,12,12,19,93,186,638,0,,high,10,Monday,136,3,TRUE
8186f29f-799d-4c2b-8366-07a13be12b83,Notification_Handler,completed,2025-06-16T14:22:07.000Z,2025-06-16T14:32:34.000Z,2025-06-16T14:33:08.000Z,34,system.automated,19,146,4,4,7,68,186,627,0,,low,10,Monday,136,3,TRUE
7b6e1886-0906-4a6e-9f13-159309b99171,Data_Sync_Workflow,completed,2025-06-16T14:51:11.000Z,2025-06-16T14:59:56.000Z,2025-06-16T15:00:54.000Z,58,system.automated,41,228,7,7,12,2805,186,525,0,,medium,10,Monday,136,3,TRUE
e6798764-3aff-4d05-9e9a-f31b91831c68,Batch_Processing_Job,completed,2025-06-16T15:04:28.000Z,2025-06-16T15:13:43.000Z,2025-06-16T15:16:23.000Z,160,system.automated,84,524,12,12,31,35,185,555,2,,high,11,Monday,134,3,TRUE
d024ec91-d2fc-46ff-b8d8-1d3064cd1ba0,Document_Generator,completed,2025-06-16T15:11:07.000Z,2025-06-16T15:23:59.000Z,2025-06-16T15:24:21.000Z,22,david.kim,25,187,4,4,9,251,185,772,0,,low,11,Monday,134,3,FALSE
277c2ae1-bfde-46cc-a4b0-b10a615f954e,Data_Enrichment_Flow,completed,2025-06-16T15:30:51.000Z,2025-06-16T15:42:55.000Z,2025-06-16T15:44:42.000Z,107,system.automated,79,585,12,12,24,91,185,724,0,,high,11,Monday,134,3,TRUE
28419802-5682-4947-9b93-40662185a019,Analytics_Aggregation,timeout,2025-06-16T16:00:10.000Z,2025-06-16T16:12:39.000Z,2025-06-16T16:16:19.000Z,220,system.automated,93,1086,12,3,20,282,183,749,0,api_rate_limit,high,12,Monday,136,2,TRUE
8307cf08-3bc1-4e02-bab5-128b0d0ac57a,Scheduled_Task_A,completed,2025-06-16T16:35:08.000Z,2025-06-16T16:49:39.000Z,2025-06-16T16:50:38.000Z,59,admin.ops,34,281,7,7,21,73,183,871,0,,medium,12,Monday,136,2,FALSE
e93c55ae-cfbe-4222-9bfb-ccfbfb0f7128,ML_Model_Inference,completed,2025-06-16T17:32:39.000Z,2025-06-16T17:47:55.000Z,2025-06-16T17:49:43.000Z,108,system.automated,75,459,12,12,21,3736,181,916,0,,high,13,Monday,134,3,TRUE
39effc84-65e3-4c59-bff3-3c0762230bc0,Data_Sync_Workflow,completed,2025-06-16T17:34:00.000Z,2025-06-16T17:45:36.000Z,2025-06-16T17:46:29.000Z,53,system.automated,39,251,7,7,15,2,181,696,2,,medium,13,Monday,134,3,TRUE
f9732a1c-1fe2-43d3-81ba-11a4bbf1498c,Analytics_Aggregation,completed,2025-06-16T17:43:31.000Z,2025-06-16T17:59:03.000Z,2025-06-16T18:03:41.000Z,278,system.automated,100,992,12,12,27,24,181,932,0,,high,13,Monday,134,3,TRUE
d5b16b0e-a15f-4a21-aa60-56b969de0858,Analytics_Aggregation,timeout,2025-06-16T18:05:29.000Z,2025-06-16T18:19:08.000Z,2025-06-16T18:22:35.000Z,207,system.automated,89,855,12,5,20,301,179,819,0,resource_exhaustion,high,14,Monday,134,3,TRUE
4ed9d540-7bca-4684-aade-aaad33ce1b2a,Notification_Handler,timeout,2025-06-16T18:15:43.000Z,2025-06-16T18:24:10.000Z,2025-06-16T18:24:27.000Z,17,system.automated,20,124,4,1,5,72,179,507,0,resource_exhaustion,low,14,Monday,134,3,TRUE
98dc4e6f-0ef8-49af-b796-df5373e76765,Database_Migration,completed,2025-06-16T18:38:45.000Z,2025-06-16T18:53:58.000Z,2025-06-16T18:56:24.000Z,146,system.automated,80,790,12,12,22,145,179,913,0,,high,14,Monday,134,3,TRUE
48dc9b7b-0b34-418c-9206-665b5e94949d,Document_Generator,completed,2025-06-16T19:01:54.000Z,2025-06-16T19:14:36.000Z,2025-06-16T19:15:09.000Z,33,system.automated,25,209,4,4,12,4757,176,762,0,,low,15,Monday,132,3,TRUE
b6e48bd6-cc77-4612-8b5c-c74ad4cf1832,Data_Sync_Workflow,completed,2025-06-16T19:21:20.000Z,2025-06-16T19:34:41.000Z,2025-06-16T19:35:49.000Z,68,david.kim,38,298,7,7,20,150,176,801,0,,medium,15,Monday,132,3,FALSE
b5cbcb3f-2b37-4902-8c82-e1bc44d658f4,Document_Generator,completed,2025-06-16T19:59:53.000Z,2025-06-16T20:13:36.000Z,2025-06-16T20:14:25.000Z,49,alex.rodriguez,24,193,4,4,8,2515,176,823,0,,low,15,Monday,132,3,FALSE
2d242de0-e4ca-4de9-9c15-e9198c54b855,Scheduled_Task_A,timeout,2025-06-16T20:23:43.000Z,2025-06-16T20:33:53.000Z,2025-06-16T20:34:32.000Z,39,lisa.wang,37,286,7,1,12,31,179,610,0,api_rate_limit,medium,16,Monday,132,3,FALSE
72603d7e-52b6-4807-84e1-c101959a79cc,Document_Generator,completed,2025-06-16T20:46:55.000Z,2025-06-16T20:57:43.000Z,2025-06-16T20:58:17.000Z,34,system.automated,27,195,4,4,9,6638,179,648,0,,low,16,Monday,132,3,TRUE
ec142d49-b473-4a3c-a5b5-2981bb887061,Notification_Handler,completed,2025-06-16T20:49:57.000Z,2025-06-16T21:02:09.000Z,2025-06-16T21:02:33.000Z,24,system.automated,22,144,4,4,4,169,179,732,0,,low,16,Monday,132,3,TRUE
9e6bac66-5f86-4e75-89b6-6dc32281fb0a,Event_Trigger_Handler,completed,2025-06-16T21:13:37.000Z,2025-06-16T21:26:22.000Z,2025-06-16T21:26:46.000Z,24,system.automated,22,128,4,4,8,69,182,765,0,,low,17,Monday,133,3,TRUE
e9ceda4e-7739-4b18-91a7-86ce2e854d64,Notification_Handler,completed,2025-06-16T21:28:14.000Z,2025-06-16T21:28:38.000Z,2025-06-16T21:28:55.000Z,17,system.automated,16,139,4,4,7,205,182,5,0,,low,17,Monday,133,3,TRUE
76d29a18-4ba3-464d-9d8b-dc2af5a8a4d9,Scheduled_Task_A,completed,2025-06-16T21:53:29.000Z,2025-06-16T22:05:17.000Z,2025-06-16T22:05:53.000Z,36,system.automated,33,239,7,7,15,4,182,708,0,,medium,17,Monday,133,3,TRUE
c8d1ac73-53be-4d7e-afc2-9ebccdfbd722,Validation_Pipeline,completed,2025-06-16T21:54:32.000Z,2025-06-16T22:05:55.000Z,2025-06-16T22:06:41.000Z,46,david.kim,35,265,7,7,10,35,182,683,1,,medium,17,Monday,133,3,FALSE
2bbda8cb-d642-42cd-a94a-103d581b1694,Event_Trigger_Handler,failed,2025-06-16T22:37:06.000Z,2025-06-16T22:52:26.000Z,2025-06-16T22:52:58.000Z,32,system.automated,22,124,4,1,5,1966,180,920,0,resource_exhaustion,low,18,Monday,134,1,TRUE
6c5a65a4-bdce-4943-a438-22959d4eb57b,Batch_Processing_Job,completed,2025-06-16T23:16:24.000Z,2025-06-16T23:28:59.000Z,2025-06-16T23:31:34.000Z,155,system.automated,85,530,12,12,18,1315,183,755,0,,high,19,Monday,132,1,TRUE
cde99968-5a17-4db6-8b97-a7dc6bad8a3c,API_Orchestration,completed,2025-06-17T10:41:30.000Z,2025-06-17T10:52:17.000Z,2025-06-17T10:53:10.000Z,53,admin.ops,42,303,7,7,19,48,197,647,0,,medium,6,Tuesday,135,1,FALSE
544f9050-fb1a-4a16-b7ba-9f909a0f428f,Notification_Handler,timeout,2025-06-17T11:56:07.000Z,2025-06-17T12:07:52.000Z,2025-06-17T12:08:08.000Z,16,lisa.wang,22,137,4,0,1,323,200,705,0,api_rate_limit,low,7,Tuesday,133,1,FALSE
ac33a27b-5c43-48c3-8bc5-7316010aaa72,Notification_Handler,completed,2025-06-17T12:47:46.000Z,2025-06-17T13:03:05.000Z,2025-06-17T13:03:26.000Z,21,lisa.wang,22,143,4,4,5,125,199,919,0,,low,8,Tuesday,133,3,FALSE
